中信银行信用卡中心,63020000,CITIC,中信银联标准贷记卡,CC,16,622688,6
中信银行信用卡中心,63020000,CITIC,中信银联标准贷记卡,CC,16,622689,6
中信银行信用卡中心,63020000,CITIC,中信银行网付IC卡,CC,16,622766,6
中信银行信用卡中心,63020000,CITIC,中信银行网付IC卡,CC,16,622767,6
中信银行信用卡中心,63020000,CITIC,中信银行网付IC卡,CC,16,622768,6
中信银行信用卡中心,63020000,CITIC,中信银联IC卡普卡,CC,16,622916,6
中信银行信用卡中心,63020000,CITIC,中信银联IC卡金卡,CC,16,622918,6
中信银行信用卡中心,63020000,CITIC,中信银联IC卡白金卡,CC,16,622919,6
中信银行信用卡中心,63020000,CITIC,中信银联公务卡,CC,16,628206,6
中信银行信用卡中心,63020000,CITIC,中信银联公务卡,CC,16,628208,6
中信银行信用卡中心,63020000,CITIC,中信银联公务卡,CC,16,628209,6
中信银行信用卡中心,63020000,CITIC,公务IC普卡,CC,16,628370,6
中信银行信用卡中心,63020000,CITIC,公务IC金卡,CC,16,628371,6
中信银行信用卡中心,63020000,CITIC,公务IC白金卡,CC,16,628372,6
花旗银行(中国)有限公司,03190001,CITICN,借记卡普卡,DC,16,621062,6
花旗银行(中国)有限公司,03190001,CITICN,借记卡高端卡,DC,16,621063,6
花旗中国,03190002,CITICN,花旗礼享卡,CC,16,625076,6
花旗中国,03190002,CITICN,花旗礼享卡,CC,16,625077,6
花旗中国,03190003,CITICN,花旗礼享卡,CC,16,625074,6
花旗中国,03190003,CITICN,花旗礼享卡,CC,16,625075,6
中信嘉华银行有限公司,25160344,CITIHK,CNCBI HKD CUP Debit Card,DC,17,623328,6
中信嘉华银行有限公司,25160344,CITIHK,CNCBI HKD Diamond Debit Card,DC,17,623397,6
中信嘉华银行有限公司,25160344,CITIHK,"",DC,17,623465,6
中信嘉华银行有限公司,25160344,CITIHK,信银国际国航知音双币信用卡,CC,16,624303,6
江苏长江商业银行,04933160,CJCCB,长江卡,DC,16,622870,6
江苏长江商业银行,04933160,CJCCB,借记卡,DC,16,623150,6
招商银行,03080000,CMB,一卡通(银联卡),DC,16,95555,5
招商银行,03080000,CMB,招商银行信用卡,CC,16,356885,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,356886,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,356887,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,356888,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,356889,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,356890,6
招商银行,03080000,CMB,两地一卡通,DC,16,402658,6
招商银行,03080000,CMB,招行国际卡(银联卡),DC,16,410062,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,439188,6
招商银行,03080000,CMB,VISA商务信用卡,CC,16,439227,6
招商银行,03080000,CMB,招行国际卡(银联卡),DC,16,468203,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,479228,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,479229,6
招商银行,03080000,CMB,招行国际卡(银联卡),DC,16,512425,6
招商银行,03080000,CMB,世纪金花联名信用卡,CC,16,521302,6
招商银行,03080000,CMB,招行国际卡(银联卡),DC,16,524011,6
招商银行,03080000,CMB,万事达信用卡,CC,16,545619,6
招商银行,03080000,CMB,万事达信用卡,CC,16,545620,6
招商银行,03080000,CMB,万事达信用卡,CC,16,545621,6
招商银行,03080000,CMB,万事达信用卡,CC,16,545623,6
招商银行,03080000,CMB,万事达信用卡,CC,16,545947,6
招商银行,03080000,CMB,万事达信用卡,CC,16,545948,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,552534,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,552587,6
招商银行,03080000,CMB,电子现金卡,PC,19,620520,6
招商银行,03080000,CMB,金葵花卡,DC,16,621286,6
招商银行,03080000,CMB,银联IC普卡,DC,16,621483,6
招商银行,03080000,CMB,银联IC金卡,DC,16,621485,6
招商银行,03080000,CMB,银联金葵花IC卡,DC,16,621486,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,622575,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,622576,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,622577,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,622578,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,622579,6
招商银行,03080000,CMB,一卡通(银联卡),DC,16,622580,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,622581,6
招商银行,03080000,CMB,招商银行信用卡,CC,16,622582,6
招商银行,03080000,CMB,一卡通(银联卡),DC,16,622588,6
招商银行,03080000,CMB,公司卡(银联卡),DC,16,622598,6
招商银行,03080000,CMB,金卡,DC,16,622609,6
招商银行,03080000,CMB,招商银行钻石IC卡,DC,16,623126,6
招商银行,03080000,CMB,招商银行私人银行IC卡,DC,16,623136,6
招商银行,03080000,CMB,招商银行“公司一卡通”IC卡,DC,16,623262,6
招商银行,03080000,CMB,--,CC,16,625657,6
招商银行,03080000,CMB,IC公务卡,CC,16,628290,6
招商银行,03080000,CMB,招行一卡通,DC,15,690755,6
招商银行,03080000,CMB,招行公司一卡通IC卡,DC,19,62326536,8
招商银行信用卡中心,03080010,CMB,美国运通绿卡,CC,15,370285,6
招商银行信用卡中心,03080010,CMB,美国运通金卡,CC,15,370286,6
招商银行信用卡中心,03080010,CMB,美国运通商务绿卡,CC,15,370287,6
招商银行信用卡中心,03080010,CMB,美国运通商务金卡,CC,15,370289,6
招商银行信用卡中心,03080010,CMB,VISA信用卡,CC,16,439225,6
招商银行信用卡中心,03080010,CMB,VISA信用卡,CC,16,439226,6
招商银行信用卡中心,03080010,CMB,MASTER信用卡,CC,16,518710,6
招商银行信用卡中心,03080010,CMB,MASTER信用金卡,CC,16,518718,6
招商银行信用卡中心,03080010,CMB,芯片IC信用卡,CC,16,625802,6
招商银行信用卡中心,03080010,CMB,芯片IC信用卡,CC,16,625803,6
招商银行信用卡中心,03080010,CMB,银联标准财政公务卡,CC,16,628262,6
招商银行信用卡中心,03080010,CMB,银联标准公务卡(金卡),CC,16,628362,6
招商银行香港分行,03080344,CMB,香港一卡通,DC,16,621299,6
民生银行,03050000,CMBC,民生借记卡,DC,16,415599,6
民生银行,03050000,CMBC,民生国际卡,DC,16,421393,6
民生银行,03050000,CMBC,民生国际卡(银卡),DC,16,421865,6
民生银行,03050000,CMBC,民生国际卡(欧元卡),DC,16,427570,6
民生银行,03050000,CMBC,民生国际卡(澳元卡),DC,16,427571,6
民生银行,03050000,CMBC,民生国际卡,DC,16,472067,6
民生银行,03050000,CMBC,民生国际卡,DC,16,472068,6
民生银行,03050000,CMBC,借记卡普卡,DC,16,621691,6
民生银行,03050000,CMBC,民生直销银行电子账户,DC,16,621692,6
民生银行,03050000,CMBC,民生借记卡(银联卡),DC,16,622615,6
民生银行,03050000,CMBC,民生银联借记卡－金卡,DC,16,622616,6
民生银行,03050000,CMBC,民生借记卡(银联卡),DC,16,622617,6
民生银行,03050000,CMBC,钻石卡,DC,16,622618,6
民生银行,03050000,CMBC,民生借记卡(银联卡),DC,16,622619,6
民生银行,03050000,CMBC,薪资理财卡,DC,16,622620,6
民生银行,03050000,CMBC,民生借记卡(银联卡),DC,16,622622,6
民生银行,03050000,CMBC,借记卡,DC,16,623255,6
民生银行,03050000,CMBC,--,DC,16,623258,6
民生银行,03050000,CMBC,民生银行银联借记卡银卡,DC,16,623683,6
民生银行,03050000,CMBC,借记卡,DC,16,900003,6
民生银行,03050001,CMBC,民生JCB普卡,CC,16,356856,6
民生银行,03050001,CMBC,民生JCB金卡,CC,16,356857,6
民生银行,03050001,CMBC,民生JCB白金卡,CC,16,356858,6
民生银行,03050001,CMBC,民生JCB信用卡,CC,16,356859,6
民生银行,03050001,CMBC,民生运通双币信用卡普卡,CC,15,377152,6
民生银行,03050001,CMBC,民生运通双币信用卡金卡,CC,15,377153,6
民生银行,03050001,CMBC,民生运通双币标准信用卡白金卡,CC,15,377155,6
民生银行,03050001,CMBC,民生运通双币信用卡钻石卡,CC,15,377158,6
民生银行,03050001,CMBC,民生贷记卡(银联卡),CC,16,407405,6
民生银行,03050001,CMBC,民生贷记卡(银联卡),CC,16,421869,6
民生银行,03050001,CMBC,民生贷记卡(银联卡),CC,16,421870,6
民生银行,03050001,CMBC,民生贷记卡(银联卡),CC,16,421871,6
民生银行,03050001,CMBC,民VISA无限卡,CC,16,464580,6
民生银行,03050001,CMBC,民生VISA商务白金卡,CC,16,464581,6
民生银行,03050001,CMBC,民生贷记卡(银联卡),CC,16,512466,6
民生银行,03050001,CMBC,民生贷记卡(银联卡),CC,16,517636,6
民生银行,03050001,CMBC,民生万事达钛金卡,CC,16,523952,6
民生银行,03050001,CMBC,民生贷记卡(银联卡),CC,16,528948,6
民生银行,03050001,CMBC,民生MasterCard,CC,16,545392,6
民生银行,03050001,CMBC,民生MasterCard,CC,16,545393,6
民生银行,03050001,CMBC,民生MasterCard,CC,16,545431,6
民生银行,03050001,CMBC,民生MasterCard,CC,16,545447,6
民生银行,03050001,CMBC,民生贷记卡(银联卡),CC,16,552288,6
民生银行,03050001,CMBC,民生万事达白金公务卡,CC,16,553161,6
民生银行,03050001,CMBC,民生贷记卡(银联卡),CC,16,556610,6
民生银行,03050001,CMBC,民生信用卡(银联卡),CC,16,622600,6
民生银行,03050001,CMBC,民生信用卡(银联卡),CC,16,622601,6
民生银行,03050001,CMBC,民生银联白金信用卡,CC,16,622602,6
民生银行,03050001,CMBC,民生银联商务信用卡,CC,16,622603,6
民生银行,03050001,CMBC,民生银联个人白金卡,CC,16,622621,6
民生银行,03050001,CMBC,银联标准金卡,CC,16,622623,6
民生银行,03050001,CMBC,--,CC,16,625188,6
民生银行,03050001,CMBC,银联芯片普卡,CC,16,625911,6
民生银行,03050001,CMBC,银联芯片金卡,CC,16,625912,6
民生银行,03050001,CMBC,银联芯片白金卡,CC,16,625913,6
民生银行,03050001,CMBC,公务卡金卡,CC,16,628258,6
宁晋民生村镇银行,15271329,CMBC,宁晋民生村镇银行借记卡,DC,16,621399017,9
梅河口民生村镇银行,15272454,CMBC,梅河口民生村镇银行借记卡,DC,16,621399008,9
上海松江民生村镇银行,15272900,CMBC,借记卡,DC,16,621399001,9
嘉定民生村镇银行,15272929,CMBC,借记卡,DC,16,621399012,9
太仓民生村镇银行,15273051,CMBC,--,DC,16,621399016,9
阜宁民生村镇银行,15273113,CMBC,--,DC,16,621399015,9
天台民生村镇银行,15273456,CMBC,天台民生村镇银行借记卡,DC,16,621399025,9
天长民生村镇银行,15273752,CMBC,天长民生村镇银行借记卡,DC,16,621399026,9
宁国民生村镇银行,15273774,CMBC,宁国民生村镇银行借记卡,DC,16,621399023,9
池州贵池民生村镇银行,15273790,CMBC,--,DC,16,621399024,9
厦门翔安民生村镇银行,15273930,CMBC,--,DC,16,621399028,9
安溪民生村镇银行,15273974,CMBC,借记卡,DC,16,621399002,9
漳浦民生村镇银行,15273993,CMBC,漳浦民生村镇银行借记卡,DC,16,621399018,9
蓬莱民生村镇银行,15274561,CMBC,--,DC,16,621399014,9
长垣民生村镇银行,15274986,CMBC,长垣民生村镇银行借记卡,DC,16,621399010,9
江夏民生村镇银行,15275210,CMBC,借记卡,DC,16,621399009,9
宜都民生村镇银行,15275251,CMBC,宜都民生村镇银行借记卡,DC,16,621399011,9
钟祥民生村镇银行,15275323,CMBC,借记卡,DC,16,621399013,9
彭州民生村镇银行,15276516,CMBC,--,DC,16,621399003,9
资阳民生村镇银行,15276880,CMBC,--,DC,16,621399007,9
綦江民生村镇银行,15276900,CMBC,綦江民生村镇银行借记卡,DC,16,621399005,9
潼南民生村镇银行,15276914,CMBC,潼南民生村镇银行借记卡,DC,16,621399006,9
普洱民生村镇银行,15277470,CMBC,--,DC,16,621399021,9
景洪民生村镇银行,15277491,CMBC,--,DC,16,621399019,9
腾冲民生村镇银行,15277533,CMBC,腾冲民生村镇银行,DC,16,621399027,9
志丹民生村镇银行,15278046,CMBC,"",DC,16,621399020,9
榆林榆阳民生村镇银行,15278060,CMBC,--,DC,16,621399022,9
交通银行,03010000,COMM,太平洋白金信用卡,CC,16,434910,6
交通银行,03010000,COMM,太平洋双币贷记卡,CC,16,458123,6
交通银行,03010000,COMM,太平洋双币贷记卡,CC,16,458124,6
交通银行,03010000,COMM,太平洋双币贷记卡,CC,16,520169,6
交通银行,03010000,COMM,太平洋双币贷记卡,CC,16,521899,6
交通银行,03010000,COMM,太平洋白金信用卡,CC,16,522964,6
交通银行,03010000,COMM,交行预付卡,PC,19,620021,6
交通银行,03010000,COMM,世博预付IC卡,PC,19,620521,6
交通银行,03010000,COMM,太平洋人民币贷记卡,CC,16,622250,6
交通银行,03010000,COMM,太平洋人民币贷记卡,CC,16,622251,6
交通银行,03010000,COMM,太平洋人民币贷记卡,CC,16,622252,6
交通银行,03010000,COMM,太平洋人民币贷记卡,CC,16,622253,6
交通银行,03010000,COMM,太平洋准贷记卡,SCC,16,622254,6
交通银行,03010000,COMM,太平洋准贷记卡,SCC,16,622255,6
交通银行,03010000,COMM,太平洋准贷记卡,SCC,16,622256,6
交通银行,03010000,COMM,太平洋准贷记卡,SCC,16,622257,6
交通银行,03010000,COMM,太平洋借记卡,DC,17,622258,6
交通银行,03010000,COMM,太平洋借记卡,DC,17,622259,6
交通银行,03010000,COMM,太平洋借记卡,DC,19,622260,6
交通银行,03010000,COMM,太平洋借记卡,DC,19,622261,6
交通银行,03010000,COMM,交银IC卡,DC,19,622262,6
交通银行,03010000,COMM,太平洋MORE卡,SCC,16,622284,6
交通银行,03010000,COMM,more银联金卡,CC,16,622285,6
交通银行,03010000,COMM,白金卡,CC,16,622656,6
交通银行,03010000,COMM,交通银行单位结算卡,DC,19,623261,6
交通银行,03010000,COMM,交通银行公务卡普卡,CC,16,628216,6
交通银行,03010000,COMM,交通银行公务卡金卡,CC,16,628218,6
交通银行,03010000,COMM,太平洋贷记卡(银联卡),CC,16,955590,6
交通银行,03010000,COMM,太平洋贷记卡(银联卡),CC,16,955591,6
交通银行,03010000,COMM,太平洋贷记卡(银联卡),CC,16,955592,6
交通银行,03010000,COMM,太平洋贷记卡(银联卡),CC,16,955593,6
交通银行,03010000,COMM,太平洋互连卡,DC,17,66405512,8
交通银行,03010000,COMM,太平洋万事顺卡,DC,17,66601428,8
交通银行香港分行,03010344,COMM,港币礼物卡,DC,16,620013,6
交通银行香港分行,03010344,COMM,银联人民币卡,DC,19,621002,6
交通银行香港分行,03010344,COMM,交通银行港币借记卡,DC,19,621069,6
交通银行香港分行,03010344,COMM,双币卡,DC,19,621436,6
交通银行澳门分行,03010446,COMM,银联借记卡,DC,19,621335,6
安吉交银村镇银行,15003363,COMM,吉祥借记卡,DC,19,621056802,9
青岛崂山交银村镇银行,15004526,COMM,--,DC,19,621056805,9
大邑交银兴民村镇银行,15006518,COMM,借记卡,DC,19,621056801,9
石河子交银村镇银行,15009028,COMM,戈壁明珠卡,DC,19,621056803,9
交通银行香港分行,03010344,COMMHK,双币种信用卡,CC,16,625028,6
交通银行香港分行,03010344,COMMHK,双币种信用卡,CC,16,625029,6
重庆银行,04416900,CQBANK,长江卡,DC,16,9896,4
重庆银行,04416900,CQBANK,长江卡(银联卡),DC,16,622134,6
重庆银行,04416900,CQBANK,长江卡,DC,16,623016,6
重庆银行,04416900,CQBANK,借记IC卡,DC,19,623096,6
重庆银行,04416900,CQBANK,长江卡(银联卡),DC,16,940018,6
重庆银行股份有限公司,64416910,CQBANK,银联标准卡,CC,16,622613,6
重庆银行股份有限公司,64416910,CQBANK,银联标准公务卡,CC,16,628220,6
重庆农村商业银行股份有限公司,14136530,CRCBANK,信合一卡通(银联卡),DC,16,940020,6
重庆农村商业银行,14136900,CRCBANK,江渝借记卡VIP卡,DC,16,621258,6
重庆农村商业银行,14136900,CRCBANK,江渝IC借记卡,DC,16,621465,6
重庆农村商业银行,14136900,CRCBANK,江渝乡情福农卡,DC,16,621528,6
重庆农村商业银行,14136900,CRCBANK,信合平安卡,DC,16,622867,6
重庆农村商业银行,14136900,CRCBANK,信合希望卡,DC,16,622885,6
重庆农村商业银行,15136900,CRCBANK,银联标准贷记卡,CC,16,622218,6
重庆农村商业银行,15136900,CRCBANK,公务卡,CC,16,628267,6
张家港渝农商村镇银行,15563056,CRCBANK,江渝卡,DC,16,621680002,9
张家港渝农商村镇银行,15563056,CRCBANK,--,DC,16,621680102,9
福建平潭渝农商村镇银行,15563918,CRCBANK,江渝借记卡,DC,16,621680007,9
福建平潭渝农商村镇银行,15563918,CRCBANK,--,DC,16,621680107,9
福建沙县渝农商村镇银行,15563956,CRCBANK,江渝卡,DC,16,621680009,9
福建沙县渝农商村镇银行,15563956,CRCBANK,--,DC,16,621680109,9
福建福安渝农商村镇银行,15564034,CRCBANK,借记卡,DC,16,621680010,9
福建福安渝农商村镇银行,15564034,CRCBANK,--,DC,16,621680110,9
广西鹿寨渝农商村镇银行,15566152,CRCBANK,江渝卡,DC,16,621680005,9
广西鹿寨渝农商村镇银行,15566152,CRCBANK,--,DC,16,621680105,9
大竹渝农商村镇银行,15566761,CRCBANK,江渝卡,DC,16,621680003,9
大竹渝农商村镇银行,15566761,CRCBANK,--,DC,16,621680103,9
云南大理渝农商村镇银行,15567511,CRCBANK,江渝卡,DC,16,621680004,9
云南大理渝农商村镇银行,15567511,CRCBANK,--,DC,16,621680104,9
云南祥云渝农商村镇银行,15567513,CRCBANK,江渝卡,DC,16,621680006,9
云南祥云渝农商村镇银行,15567513,CRCBANK,--,DC,16,621680106,9
云南鹤庆渝农商村镇银行,15567523,CRCBANK,江渝卡,DC,16,621680008,9
云南鹤庆渝农商村镇银行,15567523,CRCBANK,--,DC,16,621680108,9
云南香格里拉渝农商村镇银行,15567571,CRCBANK,江渝卡,DC,16,621680011,9
云南香格里拉渝农商村镇银行,15567571,CRCBANK,--,DC,16,621680111,9
CSC,26790422,CSC,CSC借记卡,DC,16,621234,6
CSC,26790422,CSC,贷记卡,CC,16,622356,6
CSC,26790422,CSC,Fransubank Crdit Platinum UPI,CC,16,62235600,8
长沙银行股份有限公司,04615510,CSCB,芙蓉金融IC卡,DC,19,621446,6
长沙银行股份有限公司,04615510,CSCB,芙蓉卡(银联卡),DC,19,622368,6
长沙银行股份有限公司,04615510,CSCB,芙蓉卡,DC,18,694301,6
长沙银行股份有限公司,04615510,CSCB,芙蓉卡(银联卡),DC,19,940071,6
长沙银行股份有限公司,04615511,CSCB,市民卡,DC,19,620519,6
长沙银行股份有限公司,04615511,CSCB,银联标准钻石卡,CC,16,622806,6
长沙银行股份有限公司,04615511,CSCB,芙蓉贷记卡,CC,16,622898,6
长沙银行股份有限公司,04615511,CSCB,芙蓉贷记卡,CC,16,622900,6
长沙银行股份有限公司,04615511,CSCB,市民卡,CC,16,625901,6
长沙银行股份有限公司,04615511,CSCB,公务卡钻石卡,CC,16,628281,6
长沙银行股份有限公司,04615511,CSCB,公务卡金卡,CC,16,628282,6
长沙银行股份有限公司,04615511,CSCB,公务卡普卡,CC,16,628283,6
常熟市农村商业银行,14030001,CSRCB,粒金贷记卡(银联卡),CC,16,622462,6
常熟市农村商业银行,14030001,CSRCB,粒金准贷卡,CC,16,625101,6
常熟市农村商业银行,14030001,CSRCB,公务卡,CC,16,628272,6
常熟农村商业银行,14033055,CSRCB,粒金卡,DC,19,603694,6
常熟农村商业银行,14033055,CSRCB,粒金借记卡(银联卡),DC,19,622323,6
常熟农村商业银行,14033055,CSRCB,粒金IC卡,DC,19,623071,6
常熟农村商业银行,14033055,CSRCB,粒金卡(银联卡),DC,19,9400301,7
无锡滨湖兴福村镇银行,15053021,CSRCB,--,DC,19,621260119,9
常州金坛兴福村镇银行,15053042,CSRCB,金坛磁条芯片复合卡,DC,19,621260103,9
淮安淮阴兴福村镇银行,15053081,CSRCB,--,DC,19,621260121,9
淮安清浦兴福村镇银行,15053084,CSRCB,--,DC,19,621260105,9
盐城滨海兴福村镇银行,15053112,CSRCB,--,DC,19,621260117,9
扬州高邮兴福村镇银行,15053121,CSRCB,--,DC,19,621260113,9
泰州高港兴福村镇银行,15053166,CSRCB,--,DC,19,621260107,9
宿迁宿城兴福村镇银行,15053185,CSRCB,--,DC,19,621260108,9
汤阴兴福村镇银行,15054963,CSRCB,--,DC,19,621260106,9
内黄兴福村镇银行,15054965,CSRCB,--,DC,19,621260110,9
当阳兴福村镇银行,15055262,CSRCB,--,DC,19,621260116,9
秭归兴福村镇银行,15055267,CSRCB,--,DC,19,621260122,9
长阳兴福村镇银行,15055268,CSRCB,--,DC,19,621260120,9
恩施兴福村镇银行,15055411,CSRCB,--,DC,19,621260102,9
宜昌夷陵兴福村镇银行,15055425,CSRCB,--,DC,19,621260118,9
常熟农村商业银行,64033055,CSRCB,--,CC,16,625165,6
中银信用卡(国际)有限公司,25180344,CYBC,银联双币信用卡,CC,16,625048,6
中银信用卡(国际)有限公司,25180344,CYBC,银联双币信用卡,CC,16,625053,6
中银信用卡(国际)有限公司,25180344,CYBC,双币商务卡,CC,16,625060,6
集友银行,25210344,CYBC,集友银行银联预付卡,PC,16,620206,6
集友银行,25210344,CYBC,集友银行银联预付卡,PC,16,620207,6
集友银行,25210344,CYBC,银联港币卡,DC,19,621043,6
集友银行,25210344,CYBC,接触式晶片借记卡,DC,19,621742,6
集友银行,25210344,CYBC,中银纯电子现金双币卡,DC,19,621784,6
集友银行,25210344,CYBC,接触式银联双币预制晶片借记卡,DC,16,623042,6
集友银行,25210344,CYBC,集友银行银联公司借记卡,DC,19,623310,6
集友银行,47980344,CYBC,人民币信用卡金卡,CC,16,622352,6
集友银行,47980344,CYBC,信用卡普通卡,CC,16,622353,6
集友银行,47980344,CYBC,中银卡,DC,16,622355,6
中国银盛,25290344,CYS,中国银盛预付卡,DC,16,620070,6
浙商银行,03160000,CZBANK,商卡,DC,19,621019,6
浙商银行,03160000,CZBANK,商卡,DC,19,622309,6
浙商银行,03160001,CZBANK,--,CC,16,625821,6
浙商银行天津分行,03161100,CZBANK,商卡,DC,19,6223091100,10
浙商银行上海分行,03162900,CZBANK,商卡,DC,19,6223092900,10
浙商银行营业部,03163310,CZBANK,商卡(银联卡),DC,19,6223093310,10
浙商银行宁波分行,03163320,CZBANK,商卡(银联卡),DC,19,6223093320,10
浙商银行温州分行,03163330,CZBANK,商卡(银联卡),DC,19,6223093330,10
浙商银行绍兴分行,03163370,CZBANK,商卡,DC,19,6223093370,10
浙商银行义乌分行,03163380,CZBANK,商卡(银联卡),DC,19,6223093380,10
浙商银行成都分行,03166510,CZBANK,商卡(银联卡),DC,19,6223096510,10
浙商银行西安分行,03167910,CZBANK,商卡,DC,19,6223097910,10
浙江稠州商业银行,05303380,CZCB,义卡,DC,16,621028,6
浙江稠州商业银行,05303380,CZCB,义卡借记IC卡,DC,19,623083,6
浙江稠州商业银行,05303387,CZCB,公务卡,CC,16,628250,6
江苏东台稠州村镇银行,15353117,CZCB,义卡借记卡,DC,19,621627008,9
浙江舟山普陀稠州村镇银行,15353420,CZCB,银联义卡借记卡,DC,19,621627005,9
浙江岱山稠州村镇银行,15353421,CZCB,--,DC,19,621627002,9
吉安稠州村镇银行,15354353,CZCB,义卡借记卡,DC,19,621627001,9
广州花都稠州村镇银行,15355810,CZCB,义卡借记卡,DC,19,621627007,9
龙泉驿稠州村镇银行,15356510,CZCB,--,DC,19,621627009,9
重庆北碚稠州村镇银行,15356900,CZCB,义卡,DC,19,621627003,9
忠县稠州村镇银行,15356926,CZCB,义卡,DC,19,621627006,9
云南安宁稠州村镇银行,15357313,CZCB,义卡,DC,19,621627010,9
长治银行股份有限公司,05121660,CZCCB,长治商行银联晋龙卡,DC,17,622962,6
长治银行股份有限公司,05121660,CZCCB,--,DC,19,623509,6
江南农村商业银行,14603040,CZRCB,财缘卡,DC,19,621363,6
江南农村商业银行,14603040,CZRCB,江南卡,DC,19,622891,6
江南农村商业银行,14603040,CZRCB,借记IC卡,DC,19,623189,6
江南农村商业银行,14603040,CZRCB,江南贵宾卡,DC,19,623576,6
江苏大丰江南村镇银行,15343116,CZRCB,江南卡,DC,19,621397001,9
江苏大丰江南村镇银行,15343116,CZRCB,大丰江南卡,DC,19,621397101,9
江南农村商业银行,64603040,CZRCB,江南信用卡,CC,16,625129,6
龙江银行股份有限公司,04162640,DAQINGB,金鹤卡,DC,16,622475,6
龙江银行,04922600,DAQINGB,龙江网金IC卡,DC,19,621037,6
龙江银行,04922600,DAQINGB,联名借记卡,DC,19,621097,6
龙江银行,04922600,DAQINGB,福农借记卡,DC,19,621588,6
龙江银行,04922600,DAQINGB,龙江村镇IC卡,DC,19,622644,6
龙江银行,04922600,DAQINGB,玉兔卡(银联卡),DC,16,622860,6
龙江银行,04922600,DAQINGB,社会保障卡,DC,19,623032,6
龙江银行,04922600,DAQINGB,中国旅游卡黑龙江IC借记卡普卡,DC,19,623216,6
龙江银行,04922600,DAQINGB,龙江IC卡,DC,19,623518,6
龙江银行,04922600,DAQINGB,龙江银行单位结算卡,DC,19,62326503,8
龙江银行股份有限公司,05332740,DAQINGB,万通卡,DC,19,622977,6
龙江银行股份有限公司,64162640,DAQINGB,公务卡,CC,16,628333,6
龙江银行股份有限公司,64922690,DAQINGB,玉兔贷记卡,CC,16,622270,6
龙江银行股份有限公司,64922690,DAQINGB,联名贷记卡,CC,16,625090,6
龙江银行,64922690,DAQINGB,福农准贷记卡,CC,16,625588,6
龙江银行股份有限公司,64922690,DAQINGB,玉兔贷记卡(公务卡),CC,16,628368,6
星展银行,03240000,DBS,星展银行借记卡,DC,19,621016,6
星展银行,03240000,DBSCN,星展银行借记卡,DC,19,621015,6
星展银行,03240000,DBSCN,星展卡,DC,19,623187,6
大连银行,04202220,DLB,北方明珠卡,DC,17,603708,6
大连银行,04202220,DLB,人民币借记卡,DC,19,622993,6
大连银行,04202220,DLB,大连市社会保障卡,DC,19,623069,6
大连银行,04202220,DLB,金融IC借记卡,DC,19,623070,6
大连银行,04202220,DLB,借记IC卡,DC,19,623172,6
大连银行,04202220,DLB,借记IC卡,DC,19,623173,6
大连银行,04202221,DLB,大连市商业银行贷记卡,CC,16,622383,6
大连银行,04202221,DLB,大连市商业银行贷记卡,CC,16,622385,6
大连银行,04202221,DLB,银联标准公务卡,CC,16,628299,6
大连经济技术开发区鑫汇村镇银行,16372371,DLCZB,鑫汇借记卡,DC,19,62361703,8
大连农村商业银行,14620000,DLRCB,金浪IC卡,DC,19,623603,6
东莞农村商业银行,14156020,DRCBCL,信通卡(银联卡),DC,19,622328,6
东莞农村商业银行,14156020,DRCBCL,信通借记卡,DC,19,623038,6
东莞农村商业银行,14156020,DRCBCL,信通信用卡,CC,16,625288,6
东莞农村商业银行,14156020,DRCBCL,贷记IC卡,CC,16,625888,6
东莞农村商业银行,14156020,DRCBCL,信通卡(银联卡),DC,19,940062,6
大新银行有限公司,25040344,DSB,信用卡(普通卡),CC,16,622293,6
大新银行有限公司,25040344,DSB,大新港币信用卡(金卡),CC,16,622294,6
大新银行有限公司,25040344,DSB,商务信用卡,CC,16,622295,6
大新银行有限公司,25040344,DSB,商务信用卡,CC,16,622296,6
大新银行有限公司,25040344,DSB,预付卡(普通卡),DC,16,622297,6
大新银行有限公司,25040344,DSB,人民币信用卡,CC,16,622373,6
大新银行有限公司,25040344,DSB,人民币借记卡(银联卡),DC,17,622375,6
大新银行有限公司,25040344,DSB,大新人民币信用卡金卡,CC,16,622451,6
大新银行有限公司,25040344,DSB,借记卡(银联卡),DC,17,622489,6
大新银行（中国）,03350000,DSBCN,借记卡,DC,16,621277,6
大同银行,04871620,DTCCB,云冈卡(银联卡),DC,19,622395,6
德阳银行,04986580,DYCB,锦程卡定活一卡通,DC,19,622561,6
德阳银行,04986580,DYCB,锦程卡定活一卡通金卡,DC,19,622562,6
